date;1. open;2. high;3. low;4. close;5. volume
2017-06-12;319.0;324.595;312.051;321.825;17739.0
2017-06-09;330.699;336.809;321.405;323.888;10883.0
2017-06-08;320.999;327.507;319.465;327.436;11383.0
2017-06-07;313.031;320.999;309.72;317.712;6364.0
2017-06-06;307.168;317.688;306.551;317.688;10243.0
2017-06-02;303.211;305.657;299.2;302.701;6136.0
2017-06-01;305.576;306.68;301.6;302.717;7573.0
2017-05-31;299.001;304.949;297.888;301.455;12885.0
2017-05-30;292.25;299.99;288.855;298.5;11824.0
2017-05-29;291.9;292.678;291.21;292.269;6215.0
2017-05-26;283.728;290.281;281.466;289.162;5516.0
2017-05-25;277.588;279.223;275.43;278.611;2009.0
2017-05-24;272.0;276.925;272.0;276.925;2290.0
2017-05-23;276.345;276.553;273.0;273.0;4937.0
2017-05-22;278.417;279.396;273.294;273.451;3466.0
2017-05-19;280.519;283.919;279.281;279.281;2699.0
2017-05-18;275.0;281.0;272.578;281.0;13020.0
2017-05-17;283.499;285.315;275.958;277.86;8902.0
2017-05-16;288.551;288.678;284.215;284.215;4288.0
2017-05-15;289.551;292.492;284.45;288.0;6273.0
2017-05-12;297.499;299.076;295.445;297.692;5119.0
2017-05-11;299.771;299.771;293.5;298.327;7295.0
2017-05-10;295.658;299.174;292.9;297.824;10647.0
2017-05-09;283.001;295.999;281.81;293.595;14714.0
2017-05-08;281.805;286.435;280.0;280.949;7998.0
2017-05-05;269.99;278.887;269.363;278.887;21323.0
2017-05-04;278.9;282.9;266.004;270.083;27862.0
2017-05-03;290.899;293.681;285.77;286.767;4118.0
2017-05-02;294.001;299.37;292.847;293.749;11333.0
2017-04-28;285.32;286.261;281.579;286.261;2709.0
2017-04-27;284.999;287.375;283.538;285.903;3831.0
2017-04-26;287.398;288.055;284.86;286.424;7135.0
2017-04-25;284.736;286.559;280.994;286.528;4400.0
2017-04-24;286.945;286.958;282.362;282.765;6062.0
2017-04-21;281.5;286.153;280.653;283.269;4092.0
2017-04-20;284.521;286.499;284.3;286.499;4383.0
2017-04-19;279.901;286.124;279.334;285.312;2454.0
2017-04-18;283.39;284.155;279.147;280.445;7564.0
2017-04-13;278.0;283.873;274.9;280.608;17727.0
2017-04-12;290.89;292.3;283.803;284.552;5339.0
2017-04-11;294.362;296.565;287.414;292.499;14735.0
2017-04-10;287.2;295.562;285.148;295.0;15499.0
2017-04-07;280.499;285.09;277.98;285.09;5747.0
2017-04-06;273.3;282.67;272.5;280.605;16546.0
2017-04-05;283.999;285.056;281.1;285.0;18774.0
2017-04-04;278.437;285.0;276.02;283.005;14495.0
2017-04-03;262.001;276.009;261.936;274.2;23713.0
2017-03-31;259.662;261.811;258.2;261.18;7070.0
2017-03-30;259.13;262.146;257.485;260.336;8097.0
2017-03-29;257.251;259.955;256.087;256.092;8519.0
2017-03-28;249.001;258.59;249.0;257.42;14025.0
2017-03-27;242.0;247.033;238.806;246.199;9515.0
2017-03-24;236.687;241.789;236.25;241.114;3821.0
2017-03-23;235.532;238.515;235.476;236.517;851.0
2017-03-22;231.0;234.207;230.478;234.081;12509.0
2017-03-21;244.399;244.469;232.999;235.585;2641.0
2017-03-20;243.421;245.872;241.973;243.179;5680.0
2017-03-17;243.531;246.446;242.945;243.926;8663.0
2017-03-16;244.863;247.536;242.757;245.155;5721.0
2017-03-15;243.252;244.96;239.403;239.993;6629.0
2017-03-14;232.611;240.88;231.25;240.88;3846.0
2017-03-13;226.301;231.392;226.301;230.511;3889.0
2017-03-10;232.0;232.886;227.423;227.423;7488.0
2017-03-09;234.872;235.358;230.535;231.0;8309.0
2017-03-08;235.599;237.086;232.576;237.086;4028.0
2017-03-07;236.884;239.222;236.478;236.797;4202.0
2017-03-06;236.999;236.999;234.02;234.552;0.0
2017-03-03;238.3;238.3;236.077;236.795;3332.0
2017-03-02;238.499;240.494;236.357;237.388;5590.0
2017-03-01;237.557;242.256;236.887;238.864;14071.0
2017-02-28;231.01;236.294;230.001;235.832;14244.0
2017-02-27;244.276;247.859;228.177;230.058;16851.0
2017-02-24;241.16;244.0;236.7;242.948;23399.0
2017-02-23;263.747;268.499;241.953;244.4;39068.0
2017-02-22;265.137;268.317;258.426;260.89;12278.0
2017-02-21;258.743;266.55;258.186;263.195;12528.0
2017-02-20;257.145;259.741;257.145;258.158;8167.0
2017-02-17;249.157;257.0;244.0;254.899;24913.0
2017-02-16;263.271;264.283;252.23;252.841;16191.0
2017-02-15;266.97;266.97;261.899;264.8;20613.0
2017-02-14;265.52;270.856;262.95;268.077;10233.0
2017-02-13;254.134;264.69;253.24;264.429;10742.0
2017-02-10;254.165;254.999;250.458;254.234;8594.0
2017-02-09;246.65;256.999;246.65;252.601;15396.0
2017-02-08;241.0;245.0;239.634;244.803;6105.0
2017-02-07;240.0;243.452;240.0;241.311;11739.0
2017-02-06;232.036;237.877;232.036;237.877;5666.0
2017-02-03;235.12;235.12;232.18;232.775;5207.0
2017-02-02;230.587;233.561;228.266;232.799;7039.0
2017-02-01;233.501;236.12;231.455;232.97;4647.0
2017-01-31;231.68;235.418;229.507;234.911;11037.0
2017-01-30;235.001;237.32;232.1;233.412;7413.0
2017-01-27;236.0;236.865;232.528;234.6;13021.0
2017-01-26;238.99;239.13;234.782;236.004;10953.0
2017-01-25;238.035;240.409;234.64;236.216;14941.0
2017-01-24;232.99;236.021;231.05;235.167;9305.0
2017-01-23;226.69;233.057;226.08;232.331;10841.0
2017-01-20;228.0;230.68;227.628;229.65;4056.0
2017-01-19;226.15;234.45;226.15;227.284;10369.0
2017-01-18;220.801;224.052;220.235;222.646;6419.0
2017-01-17;221.912;223.034;219.0;220.944;5410.0
2017-01-16;223.001;224.37;223.001;223.89;7141.0
2017-01-13;215.451;222.253;215.139;220.826;15584.0
2017-01-12;216.541;216.541;211.308;216.5;5814.0
2017-01-11;217.179;218.46;214.057;214.713;4019.0
2017-01-10;218.72;218.89;214.764;216.224;6703.0
2017-01-09;217.601;219.0;216.709;218.89;8777.0
2017-01-06;214.759;217.86;213.651;215.127;5677.0
2017-01-05;216.409;216.409;208.951;210.2;15659.0
2017-01-04;203.251;216.999;202.13;215.52;18455.0
2017-01-03;205.286;212.439;203.488;208.134;5582.0
2017-01-02;204.414;205.604;203.28;205.028;2354.0
2016-12-30;204.101;205.0;203.065;205.0;4172.0
2016-12-29;210.56;210.69;204.601;205.593;13588.0
2016-12-28;209.201;213.98;209.201;210.461;11558.0
2016-12-27;203.85;212.0;203.475;210.0;26751.0
2016-12-23;199.082;202.0;198.948;201.885;7315.0
2016-12-22;199.214;200.564;197.0;199.274;9470.0
2016-12-21;201.0;203.015;199.447;200.096;10409.0
2016-12-20;195.999;201.019;194.644;199.534;17298.0
2016-12-19;192.836;195.553;191.448;195.55;14283.0
2016-12-16;188.138;193.0;188.138;192.0;9229.0
2016-12-15;188.474;191.99;188.456;190.366;9067.0
2016-12-14;185.697;190.071;185.08;190.071;9984.0
2016-12-13;181.297;189.0;180.707;188.812;18843.0
2016-12-12;181.535;182.399;179.2;180.636;6473.0
2016-12-09;180.562;183.006;180.2;182.0;9082.0
2016-12-08;179.101;180.78;176.2;180.178;7758.0
2016-12-07;173.057;178.684;172.547;178.626;4603.0
2016-12-06;174.299;174.593;170.457;171.755;6900.0
2016-12-05;171.773;174.82;170.854;174.095;5449.0
2016-12-02;170.5;172.547;168.77;169.0;17046.0
2016-12-01;178.01;178.849;172.921;172.921;4365.0
2016-11-30;178.745;180.56;177.857;178.194;10958.0
2016-11-29;183.981;185.682;179.774;179.774;6598.0
2016-11-28;185.0;188.0;182.952;186.5;11910.0
2016-11-25;183.373;185.881;182.281;185.881;4123.0
2016-11-24;183.803;184.008;182.585;183.544;2113.0
2016-11-23;179.232;185.082;179.232;184.999;13951.0
2016-11-22;174.999;180.0;173.44;179.663;8211.0
2016-11-21;175.001;176.958;173.997;176.792;5626.0
2016-11-18;178.8;180.643;175.43;176.152;7291.0
2016-11-17;171.9;177.322;170.98;177.322;5047.0
2016-11-16;171.319;172.368;169.5;170.784;2067.0
2016-11-15;168.558;172.976;168.558;169.817;781.0
2016-11-14;175.999;176.47;166.565;170.813;12867.0
2016-11-11;170.151;172.15;168.525;172.15;7022.0
2016-11-10;176.12;177.499;166.497;172.592;18206.0
2016-11-09;168.6;174.98;162.89;170.647;23641.0
2016-11-08;175.358;179.087;173.445;178.197;4251.0
2016-11-07;174.645;176.05;172.78;175.537;14718.0
2016-11-04;169.285;173.01;167.746;170.837;7270.0
2016-11-03;170.56;172.588;168.616;169.2;8730.0
2016-11-02;169.0;173.085;168.9;170.0;14701.0
2016-11-01;180.694;181.354;170.0;172.349;14040.0
2016-10-31;183.377;184.687;179.209;180.413;11434.0
2016-10-28;187.588;187.922;183.801;183.801;4821.0
2016-10-27;193.0;195.328;185.803;186.0;14621.0
2016-10-26;184.545;185.441;183.891;184.961;2085.0
2016-10-25;185.862;187.343;185.862;186.351;6350.0
2016-10-24;184.424;187.499;184.391;187.499;2619.0
2016-10-21;182.196;185.093;181.8;183.775;6964.0
2016-10-20;185.475;186.91;180.818;183.373;15133.0
2016-10-19;182.249;186.0;180.087;186.0;5454.0
2016-10-18;177.921;181.653;177.167;180.086;6560.0
2016-10-17;179.56;180.117;175.0;175.623;0.0
2016-10-14;182.385;182.813;179.025;179.244;0.0
2016-10-13;181.497;182.137;179.964;180.492;0.0
2016-10-12;180.958;183.959;180.794;183.5;0.0
2016-10-11;181.299;181.987;179.844;180.314;2403.0
2016-10-10;178.46;182.65;178.46;181.128;4947.0
2016-10-07;181.0;181.0;175.806;176.227;2812.0
2016-10-06;186.142;186.243;179.55;180.783;6626.0
2016-10-05;189.093;190.082;187.676;187.676;2481.0
2016-10-04;188.505;192.08;188.2;188.97;8131.0
2016-09-30;177.92;182.0;177.9;181.066;5435.0
2016-09-29;185.12;185.12;180.221;180.396;2079.0
2016-09-28;183.903;185.0;183.12;184.74;3373.0
2016-09-27;186.095;187.009;183.269;184.092;1772.0
2016-09-26;184.9;187.147;183.4;185.124;3398.0
2016-09-23;183.355;186.146;182.897;186.146;2771.0
2016-09-22;183.499;184.237;181.081;184.237;2142.0
2016-09-21;185.258;185.471;181.614;181.614;2053.0
2016-09-20;185.055;185.162;182.907;183.181;2168.0
2016-09-19;185.321;185.621;183.613;184.118;5382.0
2016-09-16;178.454;182.426;177.714;181.852;6328.0
2016-09-15;174.968;178.614;174.326;178.614;2746.0
2016-09-14;174.673;175.84;173.78;175.679;2661.0
2016-09-13;177.406;177.406;173.057;173.205;3392.0
2016-09-12;171.5;177.017;170.713;176.992;8878.0
2016-09-09;176.65;178.103;174.41;175.044;3426.0
2016-09-08;180.399;180.399;173.662;176.123;9968.0
2016-09-07;181.616;183.0;178.856;179.732;7768.0
2016-09-06;179.899;181.434;178.358;179.566;6825.0
2016-09-05;178.399;179.65;177.0;179.349;7553.0
2016-09-02;180.0;181.9;176.06;176.06;13516.0
2016-09-01;191.084;191.38;179.451;180.304;7167.0
2016-08-31;189.03;190.57;187.838;188.931;5926.0
2016-08-30;193.122;193.168;189.0;189.0;4256.0
2016-08-29;196.686;196.89;192.796;193.53;2819.0
2016-08-26;196.001;197.215;195.2;195.97;1862.0
2016-08-25;197.8;198.32;196.5;197.317;2008.0
2016-08-24;201.13;201.49;199.0;199.648;3114.0
2016-08-23;196.968;201.463;196.648;201.4;1794.0
2016-08-22;198.01;199.952;198.01;198.333;1383.0
2016-08-19;195.72;197.98;195.72;197.65;1164.0
2016-08-18;196.62;199.006;195.85;198.559;2747.0
2016-08-17;199.064;199.603;197.05;198.384;7070.0
2016-08-16;200.0;200.624;198.612;199.72;4716.0
2016-08-15;202.898;204.559;201.5;203.25;5029.0
2016-08-12;201.309;202.109;200.417;202.109;2122.0
2016-08-11;201.682;202.98;200.94;200.94;7234.0
2016-08-10;204.45;205.68;200.938;201.487;2840.0
2016-08-09;204.579;207.241;203.421;207.241;4387.0
2016-08-08;204.55;206.794;203.98;205.664;2704.0
2016-08-05;205.81;209.508;205.669;206.49;3938.0
2016-08-04;200.551;205.0;199.0;205.0;4619.0
2016-08-03;202.999;205.087;201.999;203.0;2870.0
2016-08-02;206.699;206.7;197.453;201.625;5341.0
2016-08-01;211.5;211.5;205.809;207.87;11061.0
2016-07-29;207.379;210.5;206.023;210.024;4142.0
2016-07-28;206.847;206.847;204.163;206.588;4173.0
2016-07-27;208.941;211.184;207.819;208.8;9006.0
2016-07-26;208.243;208.98;205.5;207.068;6754.0
2016-07-25;202.87;208.757;201.735;207.028;6866.0
2016-07-22;199.7;203.351;198.915;202.976;4930.0
2016-07-21;208.591;209.598;199.837;199.837;12249.0
2016-07-20;203.847;207.178;203.847;206.552;5209.0
2016-07-19;203.181;208.051;202.974;204.278;11000.0
2016-07-18;198.927;204.538;197.5;204.347;6423.0
2016-07-15;198.551;199.845;198.201;199.267;2263.0
2016-07-14;200.5;202.322;199.391;199.968;3009.0
2016-07-13;203.399;203.95;198.424;199.5;8038.0
2016-07-12;200.0;205.039;199.736;202.903;8788.0
2016-07-11;196.999;205.0;196.7;203.732;14801.0
2016-07-08;194.315;198.47;193.934;195.688;6039.0
2016-07-07;192.55;196.773;191.0;196.773;8755.0
2016-07-06;191.001;193.0;188.5;193.0;5860.0
2016-07-05;185.6;189.668;184.5;189.668;4766.0
2016-07-04;192.9;192.9;186.1;187.0;12715.0
2016-07-01;183.35;192.258;182.68;191.0;16284.0
2016-06-30;188.101;192.93;188.101;191.0;5750.0
2016-06-29;183.5;188.74;182.78;188.179;7734.0
2016-06-28;180.846;184.164;180.263;182.1;8776.0
2016-06-27;174.99;178.95;170.996;177.207;9060.0
2016-06-24;161.2;176.537;161.2;171.388;0.0
2016-06-23;174.249;174.249;168.704;172.265;25545.0
2016-06-22;171.1;182.323;169.711;177.493;75253.0
2016-06-21;194.886;197.022;194.15;195.0;2327.0
2016-06-20;191.9;197.0;191.9;195.398;2271.0
2016-06-17;193.547;194.4;193.3;193.3;1466.0
2016-06-16;193.499;194.0;191.5;193.819;1178.0
2016-06-15;192.008;197.192;190.495;197.192;1066.0
2016-06-14;193.442;195.913;190.92;190.92;7823.0
2016-06-13;195.489;199.853;192.0;196.0;6668.0
2016-06-10;200.02;202.004;195.0;195.0;8330.0
2016-06-09;207.464;207.464;204.95;206.613;1688.0
2016-06-08;204.016;211.173;203.65;205.8;7538.0
2016-06-07;194.67;205.325;193.694;204.9;13584.0
2016-06-06;193.89;194.18;189.948;193.748;4137.0
2016-06-03;197.36;198.26;192.692;192.999;5927.0
2016-06-02;197.143;197.321;194.576;195.976;3356.0
2016-06-01;201.499;201.499;194.485;196.749;4828.0
2016-05-31;202.0;202.0;199.023;200.229;3736.0
2016-05-30;202.78;202.78;200.771;202.154;3135.0
2016-05-27;201.989;203.8;199.382;201.641;6457.0
2016-05-26;197.006;199.987;195.924;199.987;1110.0
2016-05-25;195.088;198.499;195.061;197.576;2357.0
2016-05-24;192.949;196.122;192.358;195.609;5588.0
2016-05-23;197.99;198.282;194.315;195.687;3961.0
2016-05-20;194.511;198.23;188.8;194.849;13253.0
2016-05-19;188.299;192.35;185.7;187.8;7227.0
2016-05-18;186.0;189.9;184.15;188.2;7905.0
2016-05-17;184.433;185.639;182.0;182.918;7905.0
2016-05-13;181.999;186.5;181.999;184.0;0.0
2016-05-12;183.799;187.2;178.731;180.8;0.0
2016-05-11;183.799;188.084;181.468;187.643;0.0
2016-05-10;183.861;185.36;181.112;182.79;6688.0
2016-05-09;189.44;192.23;181.597;182.05;10403.0
2016-05-06;185.899;187.38;182.801;186.407;8731.0
2016-05-05;203.195;205.0;184.541;185.946;16269.0
2016-05-04;201.401;202.828;191.287;193.297;11345.0
2016-05-03;209.881;209.881;202.28;204.823;5381.0
2016-05-02;209.0;210.926;204.281;207.315;6712.0
2016-04-29;217.851;219.65;207.816;207.816;10005.0
2016-04-28;220.999;223.393;220.0;223.113;4112.0
2016-04-27;223.89;224.513;220.873;221.941;5596.0
2016-04-26;223.969;225.0;220.191;225.0;5145.0
2016-04-25;225.849;228.001;223.76;224.677;9087.0
2016-04-22;220.299;223.945;218.68;223.8;6970.0
2016-04-21;221.825;221.825;219.258;220.0;5657.0
2016-04-20;216.5;223.555;213.145;223.276;8678.0
2016-04-19;223.601;226.017;212.379;217.35;16943.0
2016-04-18;224.999;228.132;222.251;224.3;6927.0
2016-04-15;225.758;225.758;222.029;222.518;5113.0
2016-04-14;225.82;227.002;223.05;223.05;9932.0
2016-04-13;217.551;224.079;217.551;223.475;8203.0
2016-04-12;219.734;221.195;213.768;215.256;8234.0
2016-04-11;220.99;225.326;215.0;219.348;11485.0
2016-04-08;226.5;229.828;217.797;218.672;13051.0
2016-04-07;231.829;237.275;225.923;226.938;23544.0
2016-04-06;224.85;234.164;221.576;231.201;38691.0
2016-04-05;208.9;224.799;208.0;224.799;21321.0
2016-04-04;213.899;221.0;210.56;219.1;40679.0
2016-04-01;205.23;223.0;204.889;207.743;45731.0
2016-03-31;201.0;207.417;197.171;207.417;12861.0
2016-03-30;204.2;208.06;200.809;200.809;5364.0
2016-03-29;206.304;208.353;201.0;203.159;14443.0
2016-03-24;194.98;204.293;190.0;204.293;22082.0
2016-03-23;209.369;209.698;201.8;201.8;10457.0
2016-03-22;211.298;212.999;208.936;210.942;8804.0
2016-03-21;207.99;213.079;205.573;212.0;10712.0
2016-03-18;201.01;207.164;200.366;207.164;11490.0
2016-03-17;198.478;201.6;193.592;200.505;5531.0
2016-03-16;196.363;200.8;196.0;198.284;8176.0
2016-03-15;194.098;195.5;190.461;195.118;5663.0
2016-03-14;188.5;195.091;188.5;195.0;8193.0
2016-03-11;185.482;188.188;185.212;186.167;5970.0
2016-03-10;189.95;196.0;179.02;181.9;10084.0
2016-03-09;184.76;189.949;184.76;189.949;6929.0
2016-03-08;185.7;187.493;183.334;187.493;8137.0
2016-03-07;182.301;189.949;181.352;188.8;8013.0
2016-03-04;178.101;185.0;178.101;184.939;12577.0
2016-03-03;173.999;176.051;170.63;176.051;2963.0
2016-03-02;169.867;172.634;167.738;172.163;15791.0
2016-03-01;176.512;180.032;175.422;176.022;6734.0
2016-02-29;173.23;179.5;172.151;176.6;5605.0
2016-02-26;170.0;174.65;169.201;172.687;10861.0
2016-02-25;162.5;167.04;160.504;167.04;5239.0
2016-02-24;161.095;161.349;153.83;159.9;6550.0
2016-02-23;160.346;164.018;158.2;161.158;6369.0
2016-02-22;152.143;161.821;151.365;160.541;10910.0
2016-02-19;151.49;151.49;147.0;149.2;5101.0
2016-02-18;153.899;157.98;149.188;149.188;17464.0
2016-02-17;139.799;151.014;139.5;150.796;11112.0
2016-02-16;142.267;145.53;138.892;139.667;14192.0
2016-02-15;136.89;142.5;136.46;139.79;10577.0
2016-02-12;134.399;138.56;128.865;131.427;15312.0
2016-02-11;140.0;142.7;128.0;136.406;16484.0
2016-02-10;130.569;136.55;129.301;131.659;16754.0
2016-02-09;130.555;140.904;124.311;129.587;14259.0
2016-02-08;146.501;147.299;131.0;132.094;14149.0
2016-02-05;154.499;156.12;142.999;142.999;11022.0
2016-02-04;158.299;158.62;149.798;156.852;10788.0
2016-02-03;166.89;170.0;154.0;154.756;12533.0
2016-02-02;180.887;180.904;167.498;167.807;6887.0
2016-02-01;177.979;182.221;169.0;180.349;7201.0
2016-01-29;172.399;178.284;171.0;177.0;7540.0
2016-01-28;173.999;176.5;166.0;170.0;7777.0
2016-01-27;178.16;178.161;173.647;176.064;4110.0
2016-01-26;180.0;183.879;175.0;179.038;5489.0
2016-01-25;188.299;188.299;183.593;186.088;2421.0
2016-01-22;185.001;191.54;185.001;186.155;3970.0
2016-01-21;181.703;186.45;180.072;184.261;2480.0
2016-01-20;183.999;184.46;175.2;175.2;4267.0
2016-01-19;190.997;192.819;186.643;188.96;7135.0
2016-01-18;190.0;190.35;187.937;189.366;2974.0
2016-01-15;187.7;188.69;180.07;184.358;5454.0
2016-01-14;185.25;188.471;178.271;188.471;9262.0
2016-01-13;194.95;198.92;186.0;186.0;4761.0
2016-01-12;190.0;195.958;190.0;190.5;7541.0
2016-01-11;191.478;196.35;186.685;186.685;7652.0
2016-01-08;199.511;203.8;194.332;194.332;4633.0
2016-01-07;199.75;200.779;194.611;196.683;6701.0
2016-01-06;207.499;207.499;201.441;201.5;2191.0
2016-01-05;207.131;209.138;205.169;207.122;4658.0
2016-01-04;218.8;218.8;203.618;207.114;5158.0
2015-12-30;216.737;217.979;216.44;217.38;1225.0
2015-12-29;209.899;213.75;209.899;213.5;1944.0
2015-12-28;211.189;211.56;206.2;206.2;3661.0
2015-12-23;211.547;214.07;210.001;212.018;1672.0
2015-12-22;213.057;214.25;210.5;210.5;1432.0
2015-12-21;213.299;214.157;211.962;214.157;2432.0
2015-12-18;214.873;217.006;212.0;217.006;3172.0
2015-12-17;215.91;219.143;212.448;219.143;6233.0
2015-12-16;202.749;211.515;201.714;208.73;5923.0
2015-12-15;197.701;202.8;197.701;202.045;2022.0
2015-12-14;199.685;200.85;194.3;199.11;3584.0
2015-12-11;208.254;208.254;199.1;200.5;4362.0
2015-12-10;205.599;207.954;202.779;207.954;3052.0
2015-12-09;208.699;208.699;201.0;201.0;2960.0
2015-12-08;212.954;212.954;206.689;208.349;4012.0
2015-12-07;212.6;216.502;209.513;214.241;1413.0
2015-12-04;214.963;216.324;209.47;212.258;3076.0
2015-12-03;218.891;222.45;213.509;214.553;7922.0
2015-12-02;223.348;225.0;220.18;222.29;5438.0
2015-12-01;218.906;222.575;217.628;222.575;4414.0
2015-11-30;219.63;220.556;216.99;218.323;4485.0
2015-11-27;216.899;218.758;215.847;217.019;3103.0
2015-11-26;217.299;217.299;215.929;215.929;4872.0
2015-11-25;204.29;216.0;204.019;215.624;7883.0
2015-11-24;205.499;205.545;201.628;204.481;1773.0
2015-11-23;206.601;207.597;201.654;204.134;3299.0
2015-11-20;207.499;209.621;199.947;204.757;4785.0
2015-11-19;207.399;210.628;205.45;208.041;5499.0
2015-11-18;201.436;207.345;200.782;205.239;4274.0
2015-11-17;201.499;202.853;199.0;201.005;5012.0
2015-11-16;192.899;200.0;191.15;200.0;4497.0
2015-11-13;197.899;198.79;194.05;196.639;4079.0
2015-11-12;204.318;204.71;199.514;201.141;3357.0
2015-11-11;202.0;203.0;198.798;198.798;4162.0
2015-11-10;209.969;210.249;203.732;205.133;3762.0
2015-11-09;215.401;216.899;209.95;210.985;6669.0
2015-11-06;214.5;216.706;212.686;215.7;3592.0
2015-11-05;212.556;214.958;211.2;212.389;10512.0
2015-11-04;207.51;213.111;203.3;212.964;17398.0
2015-11-03;193.234;195.045;192.2;193.081;4087.0
2015-11-02;187.999;195.008;186.919;195.008;9092.0
2015-10-30;191.5;192.697;185.359;188.557;12642.0
2015-10-29;195.0;195.306;192.896;193.519;4824.0
2015-10-28;191.0;192.713;188.935;191.195;4521.0
2015-10-27;195.199;195.625;188.7;189.742;3033.0
2015-10-26;190.499;195.0;188.83;194.423;7709.0
2015-10-23;192.0;197.95;189.479;190.44;7271.0
2015-10-22;188.372;192.593;186.399;191.856;6258.0
2015-10-21;187.101;189.145;184.16;184.957;19526.0
2015-10-20;201.499;201.499;180.05;181.459;10109.0
2015-10-19;200.499;204.118;198.669;200.75;5858.0
2015-10-16;195.9;201.944;195.452;198.36;6808.0
2015-10-15;190.05;193.05;188.302;191.625;5736.0
2015-10-14;192.951;193.576;189.264;192.411;3365.0
2015-10-13;190.052;195.107;186.135;192.781;11086.0
2015-10-12;194.001;196.471;190.63;191.511;6746.0
2015-10-09;200.299;200.999;192.02;195.123;10028.0
2015-10-08;204.05;205.248;196.6;200.0;9399.0
2015-10-07;212.7;212.7;203.692;208.539;9290.0
2015-10-06;218.575;219.686;209.011;210.5;5759.0
2015-10-05;222.92;223.92;218.333;223.331;6533.0
2015-10-02;215.349;215.85;206.001;215.824;5970.0
2015-10-01;225.74;225.749;212.392;213.646;6845.0
2015-09-30;221.3;226.98;217.404;218.92;7300.0
2015-09-29;221.114;226.0;219.25;223.591;5267.0
2015-09-28;232.8;232.8;221.88;221.88;7544.0
2015-09-25;235.31;240.5;235.31;235.356;3612.0
2015-09-24;233.389;235.0;227.222;230.396;2490.0
2015-09-23;230.301;236.499;230.301;230.559;3142.0
2015-09-22;236.499;237.299;230.187;233.044;6019.0
2015-09-21;231.087;242.283;228.0;234.786;8587.0
2015-09-18;231.499;232.085;225.15;228.392;4679.0
2015-09-17;233.769;234.091;230.32;232.66;4654.0
2015-09-16;224.999;231.0;224.101;231.0;7301.0
2015-09-15;224.449;224.449;221.912;224.284;2066.0
2015-09-14;223.35;224.811;220.366;223.94;3719.0
2015-09-11;219.46;221.299;216.951;218.176;2342.0
2015-09-10;223.999;224.601;219.698;221.733;3771.0
2015-09-09;225.024;227.5;223.4;223.4;6260.0
2015-09-08;218.249;222.585;218.001;220.784;3978.0
2015-09-07;220.151;220.887;218.106;219.351;2474.0
2015-09-04;217.16;219.499;214.875;214.875;3357.0
2015-09-03;225.51;227.871;223.147;225.748;6334.0
2015-09-02;214.53;217.798;213.678;217.0;3630.0
2015-09-01;216.29;217.79;212.93;214.061;6618.0
2015-08-31;220.999;226.558;217.051;225.437;8446.0
2015-08-28;218.49;223.894;210.2;222.0;11253.0
2015-08-27;199.0;217.5;199.0;215.067;11219.0
2015-08-26;198.92;201.16;189.525;193.749;12351.0
2015-08-25;191.51;202.982;191.51;197.108;0.0
2015-08-24;190.05;200.038;166.86;193.17;0.0
2015-08-21;210.1;215.0;206.0;208.95;11090.0
2015-08-20;230.44;230.449;219.036;219.637;6184.0
2015-08-19;236.79;237.89;231.992;231.992;12038.0
2015-08-18;232.532;235.139;229.345;234.0;11397.0
2015-08-17;219.594;232.7;219.594;229.273;8036.0
2015-08-14;218.2;222.29;218.0;220.321;8636.0
2015-08-13;215.02;220.575;214.8;218.499;8433.0
2015-08-12;211.75;212.907;207.0;211.063;8506.0
2015-08-11;218.532;219.301;212.0;214.9;7080.0
2015-08-10;221.647;221.886;215.0;218.531;7334.0
2015-08-07;224.701;225.997;219.0;219.021;8015.0
2015-08-06;234.5;234.937;216.0;224.086;20431.0
2015-08-05;245.633;246.47;243.0;245.067;7261.0
2015-08-04;236.78;242.648;236.0;241.116;3604.0
2015-08-03;241.885;243.789;236.5;236.5;2540.0
2015-07-31;243.411;244.765;240.007;241.968;2371.0
2015-07-30;240.999;242.085;239.139;241.75;2181.0
2015-07-29;239.999;242.693;238.9;239.0;6203.0
2015-07-28;229.5;239.401;227.8;239.401;8114.0
2015-07-27;242.464;242.464;229.5;234.615;11004.0
2015-07-24;244.98;246.917;242.0;242.0;6833.0
2015-07-23;245.151;246.951;241.6;241.6;5618.0
2015-07-22;243.999;245.061;237.956;244.451;10025.0
2015-07-21;261.571;261.619;244.402;245.83;19143.0
2015-07-20;254.668;262.467;253.244;262.467;17799.0
2015-07-17;248.399;253.14;247.67;253.14;5452.0
2015-07-16;240.501;245.733;240.501;245.733;5893.0
2015-07-15;242.799;244.0;240.0;240.0;2929.0
2015-07-14;238.799;241.116;236.244;240.767;5781.0
2015-07-13;232.99;238.166;231.601;238.166;6598.0
2015-07-10;235.499;239.099;231.902;233.0;8494.0
2015-07-09;230.401;239.49;230.201;234.845;13348.0
2015-07-08;240.0;240.299;230.946;233.994;10668.0
2015-07-07;254.957;254.957;238.5;244.0;19903.0
2015-07-06;252.594;256.0;250.816;251.847;10198.0
2015-07-03;252.99;257.0;252.99;256.499;7903.0
2015-07-02;243.899;255.0;242.589;248.208;7063.0
2015-07-01;242.99;246.0;242.85;243.81;7911.0
2015-06-30;235.155;240.999;234.578;240.999;7416.0
2015-06-29;236.1;238.554;232.502;232.734;6840.0
2015-06-26;240.5;242.5;237.9;240.5;7945.0
